game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
b1313838-79fc-43f2-ae8b-4b17acdc3515,5732,Rated Blitz game,https://lichess.org/wQXEPHWC,2021.01.08,?,ahmed129pp,derboyamcooken,0-1,1245,-7,1137,+8,,,derboyamcooken,1137,ahmed129pp,1245,-108,B13,Time forfeit,300+3,2021.01.08,13:09:15,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
25bae4f9-f7e9-4823-8d80-66c3ff1c3f9a,5733,Rated Blitz game,https://lichess.org/miDbBIKv,2021.01.08,?,derboyamcooken,ahmed129pp,1-0,1130,+7,1253,-8,,,derboyamcooken,1130,ahmed129pp,1253,-123,C41,Normal,300+3,2021.01.08,12:59:06,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
79f2f5e9-12a9-4118-a3b2-8ed4aeda6f36,5734,Rated Blitz game,https://lichess.org/G1YCOZ9b,2021.01.08,?,rishu2013,derboyamcooken,0-1,1128,-6,1124,+6,,,derboyamcooken,1124,rishu2013,1128,-4,B10,Normal,300+3,2021.01.08,12:51:28,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0b151d98-e5db-413e-92e9-68a4d8433477,5735,Rated Blitz game,https://lichess.org/7p3hsxhr,2021.01.08,?,derboyamcooken,symonn,1/2-1/2,1125,-1,1014,+3,,,draw,,draw,,0,C42,Normal,300+3,2021.01.08,11:11:56,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
68a8f71d-ee16-470e-8655-bb4de8fa9c55,5736,Rated Blitz game,https://lichess.org/mDo1LCVn,2021.01.08,?,Arni400,derboyamcooken,0-1,1212,-7,1118,+7,,,derboyamcooken,1118,Arni400,1212,-94,B10,Normal,300+3,2021.01.08,11:07:10,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0fcaf528-6670-4871-9579-dbb99ca3dcea,5737,Rated Blitz game,https://lichess.org/SPqkyewk,2021.01.08,?,aayush2307,derboyamcooken,0-1,1106,-18,1112,+6,,,derboyamcooken,1112,aayush2307,1106,6,B10,Normal,300+3,2021.01.08,11:00:48,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9426fe7e-d5d6-4e47-88b3-5d954a45969b,5738,Rated Blitz game,https://lichess.org/JXievTkw,2021.01.08,?,derboyamcooken,Vorobey77,1-0,1105,+7,1193,-7,,,derboyamcooken,1105,Vorobey77,1193,-88,B32,Time forfeit,300+3,2021.01.08,10:43:51,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
035b2d02-1243-4b50-94b1-151faaeea9db,5739,Rated Blitz game,https://lichess.org/paKTswg7,2021.01.08,?,Westlou,derboyamcooken,1/2-1/2,1177,-1,1104,+1,,,draw,,draw,,0,B15,Normal,300+3,2021.01.08,10:27:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
88d72470-5722-4a8d-92de-4fc1fb1b6bf8,5740,Rated Blitz game,https://lichess.org/tPKL9zvI,2021.01.08,?,Timrik,derboyamcooken,0-1,1141,-7,1097,+7,,,derboyamcooken,1097,Timrik,1141,-44,B11,Normal,300+3,2021.01.08,10:14:32,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
58b61c4b-0827-49bf-99f6-0fd1c03a7a64,5741,Rated Blitz game,https://lichess.org/TSZ5jdeu,2021.01.07,?,derboyamcooken,Timfrey,1-0,1090,+7,1185,-7,,,derboyamcooken,1090,Timfrey,1185,-95,B50,Normal,300+3,2021.01.07,19:28:27,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6c9fa56f-b85b-4546-b613-f42e34c75388,5742,Rated Blitz game,https://lichess.org/jYbbgpWe,2021.01.07,?,Sekwaf,derboyamcooken,0-1,1085,-5,1084,+6,,,derboyamcooken,1084,Sekwaf,1085,-1,B12,Normal,300+3,2021.01.07,19:26:05,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
83f334cf-0501-48eb-8351-7f4fc5b24596,5743,Rated Blitz game,https://lichess.org/XKR7WRdY,2021.01.07,?,derboyamcooken,MisiekBigg,1-0,1078,+6,1115,-17,,,derboyamcooken,1078,MisiekBigg,1115,-37,B32,Normal,300+3,2021.01.07,19:21:27,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3188ab73-1be3-4228-9c64-b451d05f5ca7,5744,Rated Blitz game,https://lichess.org/hSePlS0a,2021.01.07,?,derboyamcooken,BenjaminJ,1-0,1074,+4,946,-5,,,derboyamcooken,1074,BenjaminJ,946,128,C42,Normal,300+3,2021.01.07,17:48:14,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5e9d0147-68b1-4a8f-95ac-32536379f91d,5745,Rated Blitz game,https://lichess.org/pS0eKYWN,2021.01.07,?,MILOEATSSTEPH,derboyamcooken,1-0,1116,+5,1079,-5,,,MILOEATSSTEPH,1116,derboyamcooken,1079,37,B12,Normal,300+3,2021.01.07,13:49:39,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ccbc2f77-7e29-4f8e-b6af-cc80c318f5a2,5746,Rated Blitz game,https://lichess.org/YF6BvX5S,2021.01.07,?,DOMI2301,derboyamcooken,0-1,1058,-5,1074,+5,,,derboyamcooken,1074,DOMI2301,1058,16,A48,Normal,300+3,2021.01.07,12:34:20,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e3680639-aa71-4ada-b9c8-12ca9925e844,5747,Rated Blitz game,https://lichess.org/FDqAjGWV,2021.01.07,?,AlfinBenild,derboyamcooken,1-0,1052,+7,1080,-6,,,AlfinBenild,1052,derboyamcooken,1080,-28,B11,Normal,300+3,2021.01.07,12:24:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f8e3c895-54ef-4a7a-adf6-1c8db8033377,5748,Rated Blitz game,https://lichess.org/trPF96as,2021.01.07,?,derboyamcooken,G0MBA033,0-1,1085,-5,1109,+5,,,G0MBA033,1109,derboyamcooken,1085,24,C51,Normal,300+3,2021.01.07,12:15:26,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3f7ce356-ec79-4081-8f8b-a1385c8010dd,5749,Rated Blitz game,https://lichess.org/58gbuKye,2021.01.07,?,Reggiiii,derboyamcooken,1-0,976,+7,1093,-8,,,Reggiiii,976,derboyamcooken,1093,-117,B12,Normal,300+3,2021.01.07,12:09:03,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
afd7a576-65d3-476a-8adc-bd3fd19bcbea,5750,Rated Blitz game,https://lichess.org/RVhP7iWJ,2021.01.06,?,derboyamcooken,nathanpal,1-0,1088,+5,1060,-9,,,derboyamcooken,1088,nathanpal,1060,28,C55,Normal,300+3,2021.01.06,20:15:00,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9d238b60-cdab-46df-abad-a88204ab0587,5751,Rated Blitz game,https://lichess.org/LXolMK0s,2021.01.06,?,derboyamcooken,syilmaztrb,1-0,1082,+6,1090,-17,,,derboyamcooken,1082,syilmaztrb,1090,-8,C50,Normal,300+3,2021.01.06,20:04:27,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9a14536b-13b3-455a-8926-9116313f2255,5752,Rated Blitz game,https://lichess.org/muQ2RGRZ,2021.01.06,?,derboyamcooken,MelihBabacan54,1/2-1/2,1080,+2,1169,-2,,,draw,,draw,,0,B29,Normal,300+3,2021.01.06,19:15:16,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
cf4eb16f-cc39-45ee-9477-108135a058e9,5753,Rated Blitz game,https://lichess.org/rLd7d4Pl,2021.01.06,?,MelihBabacan54,derboyamcooken,1/2-1/2,1181,-3,1079,+1,,,draw,,draw,,0,B11,Normal,300+3,2021.01.06,18:56:39,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6829eb6d-a9c6-4026-bd91-e1e863900962,5754,Rated Blitz game,https://lichess.org/Tk3dOf6H,2021.01.06,?,derboyamcooken,k3tchup,1-0,1072,+7,1135,-7,,,derboyamcooken,1072,k3tchup,1135,-63,B32,Normal,300+3,2021.01.06,18:47:50,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a4ecf9bf-3948-4b60-85b3-f883a0d7ea89,5755,Rated Blitz game,https://lichess.org/ZVi9q5Gt,2021.01.06,?,Swiffie,derboyamcooken,1-0,1116,+31,1077,-5,,,Swiffie,1116,derboyamcooken,1077,39,B10,Normal,300+3,2021.01.06,18:37:22,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e01540ca-4be1-4c16-af20-da122cf4a3ce,5756,Rated Blitz game,https://lichess.org/opup7zgc,2021.01.05,?,derboyamcooken,mirali17,0-1,1082,-5,1082,+31,,,mirali17,1082,derboyamcooken,1082,0,C55,Normal,300+3,2021.01.05,16:06:23,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
71a675d2-ca9f-42d9-b317-473a561f3c54,5757,Rated Blitz game,https://lichess.org/CZdsuncm,2021.01.05,?,ClemPre,derboyamcooken,0-1,1090,-6,1076,+6,,,derboyamcooken,1076,ClemPre,1090,-14,B12,Time forfeit,300+3,2021.01.05,15:50:10,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
30320cf8-d16a-417c-b67f-69053143dd9a,5758,Rated Blitz game,https://lichess.org/mXkIDkVO,2021.01.05,?,derboyamcooken,Oasis123,0-1,1082,-6,1062,+11,,,Oasis123,1062,derboyamcooken,1082,-20,C50,Normal,300+3,2021.01.05,15:37:29,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b2fa4ed4-1f9f-4581-8584-ac6df8e0979d,5759,Rated Blitz game,https://lichess.org/gvWkU0cS,2021.01.05,?,derboyamcooken,hilmikelebek5353,1-0,1080,+2,813,-44,,,derboyamcooken,1080,hilmikelebek5353,813,267,C42,Normal,300+3,2021.01.05,15:29:47,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d655c009-2bb5-417f-a2e5-374e5a8e1bfc,5760,Rated Blitz game,https://lichess.org/EjvSWd4f,2021.01.05,?,hilmikelebek5353,derboyamcooken,0-1,895,-82,1077,+3,,,derboyamcooken,1077,hilmikelebek5353,895,182,B10,Normal,300+3,2021.01.05,15:17:00,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1427fdb7-d285-489e-8761-f34301f55229,5761,Rated Blitz game,https://lichess.org/JXazLti5,2021.01.05,?,derboyamcooken,puteron,0-1,1083,-6,1114,+5,,,puteron,1114,derboyamcooken,1083,31,C47,Normal,300+3,2021.01.05,09:08:13,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e22085f9-d56b-4869-b473-397f0eee4779,5762,Rated Blitz game,https://lichess.org/PlBMzwBt,2021.01.04,?,mazpap,derboyamcooken,1-0,1003,+7,1090,-7,,,mazpap,1003,derboyamcooken,1090,-87,C50,Normal,300+3,2021.01.04,21:44:49,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
da2292b6-3209-469c-b159-0e7730576348,5763,Rated Blitz game,https://lichess.org/UBV5eww8,2021.01.04,?,derboyamcooken,mazpap,1-0,1085,+5,1007,-4,,,derboyamcooken,1085,mazpap,1007,78,C43,Normal,300+3,2021.01.04,21:40:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4ed81c32-5db9-4edd-9397-06dbe86241b5,5764,Rated Blitz game,https://lichess.org/DjG2Rch2,2021.01.04,?,mazpap,derboyamcooken,1/2-1/2,1006,+1,1086,-1,,,draw,,draw,,0,B10,Normal,300+3,2021.01.04,21:25:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5c995601-1069-4a95-945c-c9660d6d8ac6,5765,Rated Blitz game,https://lichess.org/XJPgjqfx,2021.01.04,?,derboyamcooken,mazpap,0-1,1094,-8,999,+7,,,mazpap,999,derboyamcooken,1094,-95,C47,Normal,300+3,2021.01.04,21:10:25,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7d37cf6e-c447-4e17-8da6-d474dc4492d1,5766,Rated Blitz game,https://lichess.org/UipA2TgC,2021.01.04,?,chessolotti,derboyamcooken,0-1,1034,-5,1089,+5,,,derboyamcooken,1089,chessolotti,1034,55,B10,Normal,300+3,2021.01.04,21:06:49,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4060b11e-f551-4109-b253-b06c59369cda,5767,Rated Blitz game,https://lichess.org/AtdH7n0s,2021.01.04,?,pulaski,derboyamcooken,0-1,1050,-5,1084,+5,,,derboyamcooken,1084,pulaski,1050,34,B10,Normal,300+3,2021.01.04,20:51:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b3ebe8db-3efc-4e2d-ae8c-84b009bbfde4,5768,Rated Blitz game,https://lichess.org/vOI53c2f,2021.01.04,?,derboyamcooken,mcparuwa,1-0,1079,+5,1004,-4,,,derboyamcooken,1079,mcparuwa,1004,75,B00,Normal,180+2,2021.01.04,20:41:38,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9bfaa0ea-c971-4a7c-95ec-a84d27879a1c,5769,Rated Blitz game,https://lichess.org/mwgEL9cf,2021.01.04,?,mcparuwa,derboyamcooken,0-1,1009,-5,1074,+5,,,derboyamcooken,1074,mcparuwa,1009,65,B10,Normal,180+2,2021.01.04,20:38:11,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1e8987d4-b8fe-4fb4-ac6d-82b1bdf7aea6,5770,Rated Blitz game,https://lichess.org/kBJNdu36,2021.01.04,?,CamiloAV,derboyamcooken,1-0,1097,+5,1080,-6,,,CamiloAV,1097,derboyamcooken,1080,17,B15,Time forfeit,300+3,2021.01.04,20:26:30,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0bd1573e-8d70-4d97-bd45-c81fe66d0aeb,5771,Rated Blitz game,https://lichess.org/ICGNd7x3,2021.01.04,?,derboyamcooken,Howtois,0-1,1085,-5,1103,+6,,,Howtois,1103,derboyamcooken,1085,18,C42,Normal,300+3,2021.01.04,15:16:46,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
cc056486-d583-4afc-b393-a34d4e358247,5772,Rated Blitz game,https://lichess.org/0bxDgYYz,2021.01.04,?,derboyamcooken,RDmitriyS,0-1,1089,-4,1192,+60,,,RDmitriyS,1192,derboyamcooken,1089,103,B27,Normal,180+2,2021.01.04,15:02:31,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7d26d4a7-46c9-4a29-a9c1-d37ddc890253,5773,Rated Blitz game,https://lichess.org/B2g7Kv8M,2021.01.04,?,biancogiusto,derboyamcooken,0-1,998,-40,1085,+4,,,derboyamcooken,1085,biancogiusto,998,87,B10,Normal,300+3,2021.01.04,14:42:28,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ebde9ed7-4712-444e-bbf0-ea83aa021d94,5774,Rated Blitz game,https://lichess.org/ngnsAp42,2021.01.04,?,derboyamcooken,ergona,1-0,1081,+4,921,-11,,,derboyamcooken,1081,ergona,921,160,B00,Time forfeit,180+2,2021.01.04,12:08:45,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2dc072bc-73ed-4a81-a1e8-5da6a453ef0c,5775,Rated Blitz game,https://lichess.org/YqcCgrJP,2021.01.04,?,Racehorses,derboyamcooken,1-0,1104,+5,1087,-6,,,Racehorses,1104,derboyamcooken,1087,17,A40,Normal,180+2,2021.01.04,11:12:53,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
194d8f1f-56fb-4b3d-9125-3a34398ca825,5776,Rated Blitz game,https://lichess.org/vMhwrm3F,2021.01.04,?,derboyamcooken,adityavatsjha,1-0,1081,+6,1081,-10,,,derboyamcooken,1081,adityavatsjha,1081,0,B01,Normal,180+2,2021.01.04,11:09:36,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d1a41827-cb97-4902-a094-f63c309075af,5777,Rated Blitz game,https://lichess.org/woJZyvQR,2021.01.04,?,Michal21386,derboyamcooken,0-1,1130,-14,1074,+7,,,derboyamcooken,1074,Michal21386,1130,-56,D46,Normal,180+2,2021.01.04,11:04:07,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1838e284-9544-4c87-aedd-3b807bdc60fa,5778,Rated Blitz game,https://lichess.org/QB60cFnS,2021.01.04,?,derboyamcooken,Kamunen,0-1,1079,-5,1162,+5,,,Kamunen,1162,derboyamcooken,1079,83,C41,Normal,180+2,2021.01.04,00:05:18,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bf69feb5-a129-4c6d-ac3c-ab7272ba4567,5779,Rated Blitz game,https://lichess.org/KcpW1say,2021.01.04,?,Kamunen,derboyamcooken,1-0,1158,+4,1083,-4,,,Kamunen,1158,derboyamcooken,1083,75,B10,Normal,180+2,2021.01.04,00:03:50,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0e18b3ed-a3cd-4078-892b-33f68d7be69e,5780,Rated Blitz game,https://lichess.org/mKGu3U9B,2021.01.03,?,derboyamcooken,Kamunen,0-1,1088,-5,1153,+5,,,Kamunen,1153,derboyamcooken,1088,65,C41,Normal,180+2,2021.01.03,23:56:10,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6663195c-f3c4-4c45-b569-493f6a5ca846,5781,Rated Blitz game,https://lichess.org/GBSg0pn2,2021.01.03,?,lucasedwards,derboyamcooken,0-1,1074,-6,1082,+6,,,derboyamcooken,1082,lucasedwards,1074,8,B10,Normal,180+2,2021.01.03,23:52:46,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3a1df1a6-9017-446c-ad0d-ad6b200f85fe,5782,Rated Blitz game,https://lichess.org/6bS8QnIG,2021.01.03,?,RandomChessPlayerXD,derboyamcooken,0-1,1037,-6,1077,+5,,,derboyamcooken,1077,RandomChessPlayerXD,1037,40,B15,Normal,180+2,2021.01.03,23:44:47,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
232bd704-ecaf-44c7-994f-035e0f5ac723,5783,Rated Blitz game,https://lichess.org/I0FeE2gd,2021.01.03,?,derboyamcooken,Jammijammi,1-0,1071,+6,1106,-6,,,derboyamcooken,1071,Jammijammi,1106,-35,C40,Normal,300+3,2021.01.03,22:14:59,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
542ba276-9aaf-4897-939f-3f19aa0f819c,5784,Rated Blitz game,https://lichess.org/aLKMue1l,2021.01.03,?,bfiligranaa,derboyamcooken,0-1,1080,-6,1065,+6,,,derboyamcooken,1065,bfiligranaa,1080,-15,E60,Normal,300+3,2021.01.03,22:03:41,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f755fdaf-5c3e-4f0b-bbf5-ed3d4e35f637,5785,Rated Blitz game,https://lichess.org/ygGxNrn1,2021.01.03,?,derboyamcooken,neah0x16,1-0,1060,+5,982,-6,,,derboyamcooken,1060,neah0x16,982,78,B01,Normal,300+3,2021.01.03,21:45:42,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
20a6e0fc-fc7c-4e47-92ea-b3840daf9d9d,5786,Rated Blitz game,https://lichess.org/X1WVUEmH,2021.01.03,?,derboyamcooken,ridgesh,0-1,1066,-6,1060,+6,,,ridgesh,1060,derboyamcooken,1066,-6,C50,Normal,300+3,2021.01.03,20:43:05,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f17b8963-87ee-4595-bb24-fd3d055ae31c,5787,Rated Blitz game,https://lichess.org/fEzMLf2W,2021.01.03,?,SergeyLM,derboyamcooken,1-0,1047,+7,1072,-6,,,SergeyLM,1047,derboyamcooken,1072,-25,A06,Normal,300+3,2021.01.03,20:29:14,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0d2ea846-1ae1-4482-b018-9546f18d9a14,5788,Rated Blitz game,https://lichess.org/jGYxxuQo,2021.01.03,?,derboyamcooken,Carandol,0-1,1077,-5,1107,+5,,,Carandol,1107,derboyamcooken,1077,30,C50,Normal,300+3,2021.01.03,14:54:19,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
53afcbee-d092-4179-8f70-7f461e45662c,5789,Rated Blitz game,https://lichess.org/BvJCbqOc,2021.01.03,?,costablack,derboyamcooken,1-0,958,+8,1085,-8,,,costablack,958,derboyamcooken,1085,-127,A00,Normal,300+3,2021.01.03,14:42:32,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
392f50f7-798b-4b41-8c69-700a397e733e,5790,Rated Blitz game,https://lichess.org/sQ9gwWMQ,2021.01.03,?,derboyamcooken,AlessioB,0-1,1091,-6,1078,+14,,,AlessioB,1078,derboyamcooken,1091,-13,C40,Normal,300+3,2021.01.03,14:29:04,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
69ed804a-f83b-4e44-a2db-56fc3f40767d,5791,Rated Blitz game,https://lichess.org/pQapBnAf,2021.01.03,?,AlessioB,derboyamcooken,0-1,1092,-14,1085,+6,,,derboyamcooken,1085,AlessioB,1092,-7,A45,Normal,300+3,2021.01.03,14:18:56,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
493ad568-33da-4fe8-929d-20afeb5a835f,5792,Rated Blitz game,https://lichess.org/ttSuiqJ3,2021.01.03,?,derboyamcooken,marcosdoes,0-1,1091,-6,1055,+6,,,marcosdoes,1055,derboyamcooken,1091,-36,C51,Normal,300+3,2021.01.03,14:09:31,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
21d37d61-f3a6-444c-98bc-37886b2bb647,5793,Rated Blitz game,https://lichess.org/FNZ8zLwr,2021.01.03,?,Eline-Rose,derboyamcooken,1-0,1124,+25,1096,-5,,,Eline-Rose,1124,derboyamcooken,1096,28,B13,Normal,300+3,2021.01.03,13:58:21,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a0d6413d-7a14-40e5-b74b-5607cbbac51b,5794,Rated Blitz game,https://lichess.org/AAefSqQ3,2021.01.03,?,derboyamcooken,massadefect,0-1,1102,-6,1057,+7,,,massadefect,1057,derboyamcooken,1102,-45,C40,Normal,300+3,2021.01.03,11:38:57,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2d00566b-93d7-4251-8f33-4374023630b0,5795,Rated Blitz game,https://lichess.org/pEondMXI,2021.01.03,?,ansioner,derboyamcooken,0-1,1082,-5,1097,+5,,,derboyamcooken,1097,ansioner,1082,15,B13,Normal,300+3,2021.01.03,11:30:17,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c0d9b563-8217-47a9-a09a-16db1fed81ff,5796,Rated Blitz game,https://lichess.org/6ZUaQWox,2021.01.03,?,derboyamcooken,mertvuu,1-0,1091,+6,1083,-23,,,derboyamcooken,1091,mertvuu,1083,8,C57,Normal,300+3,2021.01.03,11:26:56,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
695e147d-2370-4a79-92bf-01b321f8edc2,5797,Rated Blitz game,https://lichess.org/sCGFAdYn,2021.01.03,?,derboyamcooken,Frknztg,0-1,1096,-5,1170,+5,,,Frknztg,1170,derboyamcooken,1096,74,C40,Normal,300+3,2021.01.03,11:11:40,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
36fb6518-0bcc-4ab4-a718-3d65b351abec,5798,Rated Blitz game,https://lichess.org/4PBtWucc,2021.01.03,?,derboyamcooken,DeadJustice,0-1,1102,-6,1108,+5,,,DeadJustice,1108,derboyamcooken,1102,6,B01,Normal,300+3,2021.01.03,11:02:14,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5c36be62-477c-4d1c-a71d-099d6f44c5a2,5799,Rated Blitz game,https://lichess.org/C7crUZLk,2021.01.02,?,WaqasSharif01,derboyamcooken,0-1,1127,-6,1095,+7,,,derboyamcooken,1095,WaqasSharif01,1127,-32,D10,Normal,300+3,2021.01.02,23:47:13,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1caeaf39-fcfd-4e17-ae5d-76e23babd78f,5800,Rated Blitz game,https://lichess.org/MLNfm7lR,2021.01.02,?,Garuda11,derboyamcooken,0-1,1037,-5,1090,+5,,,derboyamcooken,1090,Garuda11,1037,53,B10,Time forfeit,300+3,2021.01.02,23:33:24,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
de802bf0-868c-472c-bbdc-916f4889fc5b,5801,Rated Blitz game,https://lichess.org/4J4F6Mqg,2021.01.02,?,krbyk,derboyamcooken,0-1,1075,-10,1085,+5,,,derboyamcooken,1085,krbyk,1075,10,A45,Normal,300+3,2021.01.02,23:23:00,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
cdd0d847-f684-4658-9cee-f289eb534b5e,5802,Rated Blitz game,https://lichess.org/N2tWqCw0,2021.01.02,?,derboyamcooken,krbyk,1-0,1079,+6,1086,-11,,,derboyamcooken,1079,krbyk,1086,-7,B01,Normal,300+3,2021.01.02,23:11:34,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b7a2a635-b4de-4b30-8d9a-77058a8775af,5803,Rated Blitz game,https://lichess.org/U4ki47oE,2021.01.02,?,renatohnd,derboyamcooken,0-1,1056,-5,1073,+6,,,derboyamcooken,1073,renatohnd,1056,17,A48,Time forfeit,300+3,2021.01.02,22:57:36,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e9bba9f9-67a4-4d6f-a4aa-3a7f19a81779,5804,Rated Blitz game,https://lichess.org/Ebtdgc1t,2021.01.02,?,derboyamcooken,mike_drop415,0-1,1078,-5,1127,+5,,,mike_drop415,1127,derboyamcooken,1078,49,B01,Normal,300+3,2021.01.02,22:43:00,Standard,,2023-05-06T16:09:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
